Product URL,Product Name,Product Price,Rating,Number of reviews,Manufacturer,ASIN
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MzU3NjI1NTUzNzQwNjM6MTcwOTUzNjYxMTpzcF9hdGZfbmV4dDoyMDA5NDkwOTU5ODM5ODo6MDo6&url=%2FLunars-Comet-4-Resistant-Casual-Backpack%2Fdp%2FB083FZHDQJ%2Fref%3Dsr_1_33%3Fcrid%3D2M096C61O4MLT%26dib%3DeyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1709536611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-33-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Lunar's Comet 35L Water Resistant Travel Bagpack/College Backpack/School Bag/Office Bag/Business Backpack/Daypack for Men and Women with 1 Year Warranty  ,₹781,4.0 out of 5 stars,"14,230","Lunar's, Akshaya Rubbers, Hebbal Industrial Area, Mysore",B083FZHDQJ
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MzU3NjI1NTUzNzQwNjM6MTcwOTUzNjYxMTpzcF9hdGZfbmV4dDoyMDA0OTA5OTg5MzkwODo6MDo6&url=%2FLunars-Travel-Laptop-Bag-compartments%2Fdp%2FB08NHH8Q5X%2Fref%3Dsr_1_34%3Fcrid%3D2M096C61O4MLT%26dib%3DeyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1709536611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"Lunar's Unisex 50L Water Resistant Office/Travel/Business Laptop Backpack, Bag for up to 17.3 inch Laptop/MacBook with rain Cover and 2 Large compartments  ","₹1,103",4.0 out of 5 stars,"2,915","Akshaya Rubbers, Hebbal Industrial Area, Mysore, 7022982998",B08NHH8Q5X
https://www.amazon.in//Backpack-Business-Backpacks-Charging-Resistant/dp/B094DGXXR5/ref=sr_1_35?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-35,"FUR JADEN Travel Laptop Backpack, Business Backpacks with USB Charging Port, Water Resistant College School Computer Bag for Men & Women Fits Under 15.6 inch Laptop and Notebook  ","₹1,049",4.2 out of 5 stars,736,"Fur Jaden, FUR JADEN, 3C Jai Hind Bld, Dr AM Road, Bhuleshwar, Mumbai 400002",B094DGXXR5
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B084JGJ8PF/ref=sr_1_36?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-36,Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6 inch laptop) 30 L (Blue & black)  ,₹549,4.3 out of 5 stars,"14,993",Wesley,B084JGJ8PF
https://www.amazon.in//Amazon-Basics-Laptop-College-Backpack/dp/B0C8NX7HTX/ref=sr_1_37?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-37,"Amazon Basics Opel Laptop Bag/Office/College Backpack for 15.6 inch laptop(20 L, Black)  ",₹529,4.1 out of 5 stars,233,Outshiny India Pvt. Ltd.,B0C8NX7HTX
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B085S444JV/ref=sr_1_38?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-38,"Wesley Milestone 2.0 Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack (Dimensions:13x18 inches) (Compatible with 15.6"" laptop) 30 L, Charcoal black  ",₹549,4.3 out of 5 stars,"14,993",Wesley,B085S444JV
https://www.amazon.in//American-Tourister-BACKPACK-COMPARTMENT-ORGANIZER/dp/B0BTD4S4XF/ref=sr_1_39?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-39,American Tourister Valex 28 Ltrs Large Laptop Backpack with Bottle Pocket and Front Organizer- Black  ,"₹1,099",4.3 out of 5 stars,"4,044","EXPERTS, China",B0BTD4S4XF
https://www.amazon.in//TRUE-Emperor-Anti-Theft-backpack-charging/dp/B0BYB631NR/ref=sr_1_40?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-40,"TRUE HUMAN® Emperor Anti-Theft Pocket backpack With USB charging Port Laptop,office,college,travel bag for men and women(Epower)  ",₹689,3.7 out of 5 stars,805,Rama luxury store,B0BYB631NR
https://www.amazon.in//Half-Moon-Resistant-Organiser-Compartment/dp/B0CNY1H299/ref=sr_1_41?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-41,Half Moon Spectre 35L Water Resistant 15.6 inch Laptop Bag for Men Women | Office/College/School Backpack with Internal Organiser & Padded Laptop Compartment  ,₹699,4.0 out of 5 stars,54,"Amazing Bags, Half Moon, New Delhi",B0CNY1H299
https://www.amazon.in//Wildcraft-Wolf_Blk-Casual-Backpack-11629-Wolf_Blk/dp/B079DDT65R/ref=sr_1_42?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-42,Wildcraft Nylon 44 Ltrs Casual Backpack (11629-Wolf_Black)  ,"₹1,570",4.3 out of 5 stars,"6,220","Wildcraft, Wildcraft, No. 4AC-401, 2nd Block, Hennur Road, BDA Layout, Bangalore City Corporation Ward No. 89, Kammanahalli, Bengaluru, Karnataka 560084; Phome: 9930076456",B079DDT65R
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MzU3NjI1NTUzNzQwNjM6MTcwOTUzNjYxMTpzcF9tdGY6MzAwMDk2NDk0MTQyNDMyOjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BRMWDNZ7%2Fref%3Dsr_1_43%3Fcrid%3D2M096C61O4MLT%26dib%3DeyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1709536611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-43-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"uppercase 26 Ltrs Ryder Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty  ","₹2,269",4.2 out of 5 stars,159,"Acefour Accessories Pvt. Ltd., Acefour Accessories Pvt. Ltd. , Lodha Supremus Corp. Tower, Unit 1202,12th Floor,Saki Vihar road, Chandivali, Tunga Village, Opp. MTNL office, Andheri E, Mumbai -400072, Maharashtra, India. Customer Care: Email : customercare@uppercase.co.in & Contact no. +91 8691 800 800",B0BRMWDNZ7
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MzU3NjI1NTUzNzQwNjM6MTcwOTUzNjYxMTpzcF9tdGY6MzAwMTM5OTQ0MzkzNDMyOjowOjo&url=%2FTTH-Gear-Lightweight-Laptop-Backpack%2Fdp%2FB0CS9BNVJH%2Fref%3Dsr_1_44%3Fcrid%3D2M096C61O4MLT%26dib%3DeyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1709536611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-44-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"TTH Gear Lightweight Laptop Backpack: Trendy for School, College, & Office (Men & Women)  ",₹699,5.0 out of 5 stars,9,"True Trade Hub, Near Civil Hospital, Subhash Road, Parbhani 431401 Maharashtra",B0CS9BNVJH
https://www.amazon.in//Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B28TKLG/ref=sr_1_45?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-45,Safari Quill Large Laptop Backpack 26 Ltrs Water Resistant Fabric - Blue  ,₹849,4.0 out of 5 stars,"1,044","Safari Industries, 302-303, A Wing, The Qube CTS No.1498, A/2, Sir Mathuradas Vasanji Rd, Marol, Andheri East, Mumbai, Maharashtra 400059",B09B28TKLG
https://www.amazon.in//F-Gear-String-Polyester-33-cms-Black-Drawstring-Gym-Bag/dp/B07PC28YQ9/ref=sr_1_46?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-46,F Gear String 11 Ltrs Gym Bag  ,₹190,4.1 out of 5 stars,942,"Uber Fashion Merchandise Pvt. Ltd., F Gear, Jindal Edifice, No 90/2, 3rd Main, 2nd Stage, Industrial Suburb, Yeshwantpur, Bengaluru, Karnataka 560022",B07PC28YQ9
https://www.amazon.in//INKMILAN-Waterproof-Anti-theft-CrossBody-Password/dp/B0CKBFWMSB/ref=sr_1_47?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-47,INKMILAN Multifunction Password Anti-Theft Sacgear Backpack Sling Bag Shoulder Crossbody Chest Bag with USB Charging Port Lightweight - Casual Daypack  ,"₹1,069",3.9 out of 5 stars,150,"Entitle Elegance Pvt. Ltd., Entitle Elegance Pvt. Ltd.",B0CKBFWMSB
https://www.amazon.in//Red-Lemon-Ironlook-Briefcase-Anti-Theft/dp/B09ZYMT7V1/ref=sr_1_48?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-48,Red Lemon Bange Hard Ironlook Briefcase Laptop Bag Anti-Theft Hard Shell Unisex Laptop Backpack with USB Charging Backpack for Men and Women  ,"₹4,999",4.4 out of 5 stars,159,Encon Impex Pvt Ltd,B09ZYMT7V1
https://www.amazon.in//Lunars-Bingo-Laptop-Resistant-48L/dp/B08YZ8FFBZ/ref=sr_1_49?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-49,Lunar's Bingo - 48 L Laptop Office/School/Travel/Business Backpack Water Resistant - Fits Up to 15.6 Inch Laptop Notebook with 1 Year Warranty  ,₹827,4.0 out of 5 stars,"11,189","Akshaya Rubbers, Hebbal Industrial Area, Mysore, 7022982998",B08YZ8FFBZ
https://www.amazon.in//Wesley-Milestone-Waterproof-Backpack-Business/dp/B07PLKV6D1/ref=sr_1_50?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-50,Wesley Milestone 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack  ,₹399,4.3 out of 5 stars,"14,345","Wesley, Longani Trading Company, F-82, Sector-1, Bawana Industrial Area, Delhi-110039",B07PLKV6D1
https://www.amazon.in//Gear-Vintage2-Leather-Backpack-LBPVG2LTH0501/dp/B07G4HH78P/ref=sr_1_51?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-51,Gear Vintage2 28L Medium Faux Leather Water Resistant Anti Theft Laptop Backpack/Office Backpack for Men/Women - Navy  ,₹699,4.4 out of 5 stars,"3,594","Gear Merchandise PVT LTD, Gear Merchandise PVT LTD E/12 West Chowbaga Gulshan colony KoLkata-700100 Contact 9830403366",B07G4HH78P
https://www.amazon.in//ADISA-Laptop-Backpack-Office-College/dp/B0BPTV3795/ref=sr_1_52?crid=2M096C61O4MLT&dib=eyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo&dib_tag=se&keywords=bags&qid=1709536611&sprefix=ba%2Caps%2C283&sr=8-52,ADISA 32L large laptop backpack office bag college travel back pack with rain cover (Black)  ,₹599,3.9 out of 5 stars,849,"ADISA, ADISA INTERNATIONAL, 42/34, Upper Ground Floor, DLF Industrial Area, Kirti Nagar, New Delhi 110015, careadisa@gmail.com",B0BPTV3795
https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MzU3NjI1NTUzNzQwNjM6MTcwOTUzNjYxMTpzcF9idGY6MzAwMDY3NTU2NDM1NTMyOjowOjo&url=%2FSwiss-Military-Travel-Backpack-Hardshell%2Fdp%2FB0C3MH4NDY%2Fref%3Dsr_1_53%3Fcrid%3D2M096C61O4MLT%26dib%3DeyJ2IjoiMSJ9.0KlqTCzIT_LVpqxQ_4NDBPzy4l-QoUfBy9oQfPIjtFt7wDn2AP47ijgTeXkjiT1tMroJ4f9VAKqW5VsIjV_0qUova1Ip3jy8KnlJ3F5BPjalc9pgjKkpzY4EyXUUfu8eqxMg0zec-oJl7E8dhaT2G57op4dMxaTyxL8mmPGl5oLIRtvOfZtnziLV9qco0H2Ji474PrMEEQm_qEoT7NgxdXF7AfvBFnSzPdxI9wcu99g.rBU4hOXQ2dmvcXK-GXggAt7CpfRGCe8KdWjSEc5Cnpo%26dib_tag%3Dse%26keywords%3Dbags%26qid%3D1709536611%26sprefix%3Dba%252Caps%252C283%26sr%3D8-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"Swiss Military Hard Shell Travel Backpack UFO, Alien Series Dimond Cut ABS Hardshell upto 15.6 Inch Laptop  ","₹3,167",4.0 out of 5 stars,72,"SWISS MILITARY, Swiss Military Consumer Goods Limited, W-39, Okhla Industrial Area, Delhi , Delhi - 110020",B0C3MH4NDY
